1869036337	dijune	243	116	5975	0	0	2	0
1869123622	牛波波不	1876	612	4341	0	0	0	0
1869860833	惦记_有梦想就有希望	147	1804	28675	0	11	0	2
1869994085	是紫璇不是紫旋更不是紫萱	286	320	5601	0	0	1	0
1871264190	麦田里的catcher	607	505	5178	0	0	0	1
1873747623	貳飯畢業_乌龙喝个球乌龙茶	827	351	3368	0	0	0	0
1874543371	快樂不爲誰_AngleLR	2004	1454	35901	0	0	0	0
1875009267	Marykay_ni	658	98	6692	0	0	0	0
1876456163	浅川小舟	982	761	2519	0	5	0	2
1876862575	catworship	493	1258	32823	0	3	0	0
1877666324	Vicky_qy	541	313	1734	0	0	0	0
1878602373	Minamoto二次源	550	1158	18047	0	45	2	0
1878700324	Stamina-	907	455	5378	0	0	0	0
1879055747	自恋的兔子看人先看脸	354	129	2869	0	3	3	0
1879549405	奋的小宇妈	338	362	2322	0	1	0	2
1880981537	邪恶的国小宝	2205	1108	7684	0	3	1	0
1883373957	cHAMpion_莫狸	259	444	6020	0	0	7	4
1884618400	丁淼淼的微博	1590	930	2074	0	1	0	0
1884719263	小渔0220	244	54	175	0	0	0	0
1885688930	无事人老张	278	792	8095	0	0	0	1
1886156940	星野翼怜	104	0	11746	0	0	0	0
1886239204	幽灵明王	200	16	805	0	0	0	0
1886786373	囧豬豬O_O	122	231	4377	0	0	3	0
1887215653	想摘星星的boy	190	80	687	0	0	0	3
1889401392	梵高先生齐男子	737	477	5538	0	0	12	0
1890305187	惊心不余	138	48	1586	0	0	0	0
1891514123	勇敢的妮妮大人	322	192	1696	0	0	6	4
1891542757	heather_t	1192	1454	4255	0	0	0	0
1895161904	胖丁咖啡	562	1361	18008	0	0	0	2
1900462690	richardhoo2011	1140	148	4497	0	0	0	0
1901265705	阿亮一AKIRA	264	85	8941	0	0	0	0
1904627425	静小橘_媛	1209	1587	13343	0	2	5	0
1905178691	这娃儿排场	33	13	56	0	0	0	0
1916239342	樹_水煮雞蛋	354	535	23739	0	2	0	1
1917460192	zhoujian2016	417	655	2022	0	1	0	1
1917994411	小采的Maysky	176	97	654	0	1	4	2
1918772507	强-ISSAC	342	555	3885	0	0	13	3
1919310405	插播广告的绵绵	166	327	5134	0	0	0	0
1924284100	隐姓埋名的小鱼	724	366	2102	0	0	3	1
1924955617	喵酱酱jiang	1197	969	8456	0	0	16	3
1924971227	勇敢机智狗小包	582	802	20811	0	13	1	0
1931551313	熙朋说说	845	315	2100	1	0	0	0
1934209395	花卷噢	887	674	3307	0	3	10	14
